,order_id,customer_id,order_date,status,line_revenue,payment_type,payment_avg,vs_avg
4481,7322,966,2024-06-01,completed,9255.5,card,4974.2,4281.3
4482,7316,2012,2024-09-30,completed,5264.9,card,4974.2,290.7
4483,7315,1539,2024-08-30,completed,10592.55,card,4974.2,5618.35
4484,7307,790,2024-10-08,completed,8973.55,card,4974.2,3999.35
4485,7298,385,2024-12-27,completed,5240.0,card,4974.2,265.8
4486,7296,1874,2024-06-16,completed,8787.6,card,4974.2,3813.4
4487,7295,1926,2025-08-26,completed,7747.55,card,4974.2,2773.35
4488,7290,1039,2025-12-06,completed,6313.95,card,4974.2,1339.75
4489,7271,2059,2025-07-03,completed,10806.3,card,4974.2,5832.1
4490,7265,2169,2024-10-28,completed,7522.65,card,4974.2,2548.45
4491,7254,1152,2024-03-25,completed,9617.0,card,4974.2,4642.8
4492,7249,973,2025-04-03,completed,10328.8,card,4974.2,5354.6
4493,7248,1458,2025-06-10,completed,6271.2,card,4974.2,1297.0
4494,7246,2009,2024-10-07,completed,5915.6,card,4974.2,941.4
4495,7243,2454,2024-05-08,completed,8133.0,card,4974.2,3158.8
4496,7228,344,2025-09-25,completed,7797.0,card,4974.2,2822.8
4497,6501,1132,2025-03-10,completed,6055.0,card,4974.2,1080.8
4498,7151,2186,2025-06-20,completed,7627.65,card,4974.2,2653.45
4499,7149,240,2024-07-10,completed,15425.25,card,4974.2,10451.05
4500,6996,555,2024-03-29,completed,9367.0,card,4974.2,4392.8
4501,6994,2116,2024-11-05,completed,10512.6,card,4974.2,5538.4
4502,6985,1102,2025-09-27,completed,7434.0,card,4974.2,2459.8
4503,6980,871,2025-09-13,completed,20701.55,card,4974.2,15727.35
4504,6978,889,2025-09-06,completed,8781.0,card,4974.2,3806.8
4505,6976,1160,2025-05-29,completed,8716.6,card,4974.2,3742.4
4506,6968,2334,2024-05-30,completed,10825.6,card,4974.2,5851.4
4507,6963,1990,2025-09-06,completed,9261.6,card,4974.2,4287.4
4508,6959,1537,2025-04-02,completed,9229.2,card,4974.2,4255.0
4509,6947,638,2025-10-23,completed,8970.4,card,4974.2,3996.2
4510,6945,3,2025-06-28,completed,4990.5,card,4974.2,16.3
4511,6944,1218,2025-10-18,completed,11558.5,card,4974.2,6584.3
4512,6943,1914,2025-09-17,completed,6400.05,card,4974.2,1425.85
4513,6937,2176,2025-12-28,completed,13799.3,card,4974.2,8825.1
4514,6931,1165,2025-08-18,completed,7862.3,card,4974.2,2888.1
4515,6914,2188,2024-11-03,completed,7446.4,card,4974.2,2472.2
4516,6907,1717,2024-04-30,completed,6072.2,card,4974.2,1098.0
4517,6997,2253,2025-12-25,completed,10798.5,card,4974.2,5824.3
4518,7150,761,2024-03-18,completed,8293.1,card,4974.2,3318.9
4519,7000,2223,2024-04-25,completed,5135.0,card,4974.2,160.8
4520,7017,1216,2024-11-21,completed,6800.4,card,4974.2,1826.2
4521,7146,2159,2024-03-26,completed,5473.7,card,4974.2,499.5
4522,7136,1455,2024-03-22,completed,16232.6,card,4974.2,11258.4
4523,7134,30,2024-05-22,completed,16045.5,card,4974.2,11071.3
4524,7131,2268,2024-05-20,completed,10944.1,card,4974.2,5969.9
4525,7129,757,2024-09-10,completed,7481.35,card,4974.2,2507.15
4526,7127,1608,2025-02-15,completed,5699.7,card,4974.2,725.5
4527,7108,1245,2025-05-20,completed,12916.95,card,4974.2,7942.75
4528,7105,678,2024-09-28,completed,5362.7,card,4974.2,388.5
4529,7101,1219,2024-01-07,completed,15949.5,card,4974.2,10975.3
4530,7070,2350,2024-10-11,completed,6067.8,card,4974.2,1093.6
4531,7069,736,2025-06-09,completed,5279.45,card,4974.2,305.25
4532,7068,2186,2025-10-09,completed,8262.95,card,4974.2,3288.75
4533,7058,491,2025-03-11,completed,6177.4,card,4974.2,1203.2
4534,7056,655,2025-04-04,completed,9951.3,card,4974.2,4977.1
4535,7037,2348,2024-01-13,completed,8128.5,card,4974.2,3154.3
4536,7036,1172,2024-03-15,completed,9076.1,card,4974.2,4101.9
4537,7018,355,2025-03-03,completed,5545.25,card,4974.2,571.05
4538,7005,625,2025-06-21,completed,8442.4,card,4974.2,3468.2
4539,5632,358,2025-01-13,completed,6805.25,card,4974.2,1831.05
4540,6495,730,2025-02-01,completed,7238.2,card,4974.2,2264.0
4541,6479,759,2024-04-09,completed,8720.5,card,4974.2,3746.3
4542,5995,993,2024-10-09,completed,7287.6,card,4974.2,2313.4
4543,5987,1432,2024-04-20,completed,9111.7,card,4974.2,4137.5
4544,5983,2293,2024-05-01,completed,5592.2,card,4974.2,618.0
4545,5972,923,2024-10-12,completed,11613.75,card,4974.2,6639.55
4546,5965,2309,2024-04-09,completed,8150.0,card,4974.2,3175.8
4547,5954,2084,2024-11-27,completed,6633.0,card,4974.2,1658.8
4548,5946,1572,2024-09-14,completed,8731.1,card,4974.2,3756.9
4549,5997,268,2024-05-18,completed,17507.35,card,4974.2,12533.15
4550,5944,1371,2024-05-11,completed,7406.2,card,4974.2,2432.0
4551,5938,2045,2025-07-09,completed,8144.8,card,4974.2,3170.6
4552,5936,548,2025-12-16,completed,5787.85,card,4974.2,813.65
4553,5935,2062,2024-08-05,completed,6675.75,card,4974.2,1701.55
4554,5933,1744,2025-06-22,completed,10387.45,card,4974.2,5413.25
4555,5930,1859,2025-07-14,completed,8015.1,card,4974.2,3040.9
4556,5926,1264,2024-02-22,completed,9482.15,card,4974.2,4507.95
4557,5924,581,2024-12-22,completed,11605.0,card,4974.2,6630.8
4558,5942,1448,2024-10-21,completed,13503.1,card,4974.2,8528.9
4559,6000,1632,2025-08-23,completed,5547.65,card,4974.2,573.45
4560,6005,77,2025-12-01,completed,7385.0,card,4974.2,2410.8
4561,6008,2487,2025-08-10,completed,9254.0,card,4974.2,4279.8
4562,6071,368,2025-01-13,completed,11488.4,card,4974.2,6514.2
4563,6067,1684,2025-05-02,completed,13934.5,card,4974.2,8960.3
4564,6065,1961,2024-10-29,completed,11670.75,card,4974.2,6696.55
4565,6062,1500,2025-10-12,completed,9950.7,card,4974.2,4976.5
4566,6061,476,2025-01-12,completed,5160.0,card,4974.2,185.8
4567,6056,1247,2025-06-21,completed,17581.2,card,4974.2,12607.0
4568,6054,1935,2024-07-26,completed,12530.3,card,4974.2,7556.1
4569,6053,1957,2024-07-29,completed,6423.0,card,4974.2,1448.8
4570,6052,1880,2024-11-28,completed,8223.4,card,4974.2,3249.2
4571,6047,1363,2025-01-30,completed,5870.0,card,4974.2,895.8
4572,6045,1195,2024-03-21,completed,5792.75,card,4974.2,818.55
4573,6041,1774,2025-05-18,completed,8597.0,card,4974.2,3622.8
4574,6037,2496,2024-05-24,completed,8663.55,card,4974.2,3689.35
4575,6024,1295,2024-11-10,completed,7521.75,card,4974.2,2547.55
4576,6023,279,2024-09-23,completed,12420.0,card,4974.2,7445.8
4577,6011,1186,2024-04-11,completed,7086.05,card,4974.2,2111.85
4578,6010,1256,2025-07-16,completed,7915.3,card,4974.2,2941.1
4579,5923,23,2024-11-11,completed,13422.5,card,4974.2,8448.3
4580,5916,1290,2025-06-27,completed,7108.95,card,4974.2,2134.75
4581,5896,129,2024-09-29,completed,6797.8,card,4974.2,1823.6
4582,5885,2197,2024-12-21,completed,6449.55,card,4974.2,1475.35
4583,5750,1287,2024-07-13,completed,7358.0,card,4974.2,2383.8
4584,5742,678,2024-04-03,completed,6302.8,card,4974.2,1328.6
4585,5737,903,2024-11-05,completed,7740.95,card,4974.2,2766.75
4586,5729,1192,2025-04-15,completed,8439.2,card,4974.2,3465.0
4587,5727,1705,2025-12-30,completed,5179.15,card,4974.2,204.95
4588,5724,895,2025-08-15,completed,7622.7,card,4974.2,2648.5
4589,5721,954,2025-11-21,completed,9458.0,card,4974.2,4483.8
4590,5720,1906,2025-12-16,completed,5113.2,card,4974.2,139.0
4591,5712,2176,2024-09-13,completed,8663.7,card,4974.2,3689.5
4592,5705,1190,2024-11-29,completed,6763.25,card,4974.2,1789.05
4593,5697,2298,2024-01-08,completed,8606.0,card,4974.2,3631.8
4594,5696,475,2024-03-05,completed,15629.3,card,4974.2,10655.1
4595,5687,2139,2024-12-20,completed,5670.75,card,4974.2,696.55
4596,5679,316,2025-01-16,completed,8147.2,card,4974.2,3173.0
4597,5670,2259,2024-08-03,completed,8999.2,card,4974.2,4025.0
4598,5656,1960,2025-07-26,completed,9323.45,card,4974.2,4349.25
4599,5652,912,2024-02-06,completed,6087.95,card,4974.2,1113.75
4600,5751,2034,2025-07-29,completed,12905.2,card,4974.2,7931.0
4601,6075,827,2024-08-08,completed,5646.8,card,4974.2,672.6
4602,5753,1879,2024-06-26,completed,8016.7,card,4974.2,3042.5
4603,5762,233,2024-04-16,completed,12221.1,card,4974.2,7246.9
4604,5883,387,2025-06-19,completed,7830.4,card,4974.2,2856.2
4605,5858,2312,2024-05-23,completed,6188.4,card,4974.2,1214.2
4606,5848,2209,2024-03-10,completed,5325.6,card,4974.2,351.4
4607,5836,542,2025-07-05,completed,5403.15,card,4974.2,428.95
4608,5833,1593,2025-11-14,completed,8102.3,card,4974.2,3128.1
4609,5824,603,2024-11-20,completed,7072.35,card,4974.2,2098.15
4610,5821,2307,2025-11-30,completed,15543.85,card,4974.2,10569.65
4611,5815,1733,2025-11-09,completed,9950.0,card,4974.2,4975.8
4612,5813,2015,2024-01-18,completed,6663.6,card,4974.2,1689.4
4613,5812,418,2024-12-18,completed,6479.0,card,4974.2,1504.8
4614,5805,988,2024-05-17,completed,5938.7,card,4974.2,964.5
4615,5804,2145,2025-03-23,completed,7669.4,card,4974.2,2695.2
4616,5800,1166,2024-05-01,completed,9477.95,card,4974.2,4503.75
4617,5794,2165,2024-10-17,completed,6544.45,card,4974.2,1570.25
4618,5790,635,2025-07-29,completed,16329.0,card,4974.2,11354.8
4619,5788,1487,2024-02-26,completed,8843.55,card,4974.2,3869.35
4620,5765,511,2024-03-09,completed,5630.1,card,4974.2,655.9
4621,5761,1131,2024-02-21,completed,6096.0,card,4974.2,1121.8
4622,6077,2399,2024-01-05,completed,7426.0,card,4974.2,2451.8
4623,6083,516,2024-07-04,completed,7570.0,card,4974.2,2595.8
4624,6087,2358,2024-02-20,completed,7366.3,card,4974.2,2392.1
4625,6391,712,2024-05-07,completed,5953.65,card,4974.2,979.45
4626,6385,165,2025-10-06,completed,6551.2,card,4974.2,1577.0
4627,6382,707,2025-01-28,completed,8308.65,card,4974.2,3334.45
4628,6374,1180,2025-08-19,completed,6466.0,card,4974.2,1491.8
4629,6358,442,2025-03-18,completed,6328.0,card,4974.2,1353.8
4630,6352,532,2025-03-15,completed,12276.5,card,4974.2,7302.3
4631,6349,1994,2025-10-14,completed,5478.2,card,4974.2,504.0
4632,6344,301,2025-02-13,completed,18170.2,card,4974.2,13196.0
4633,6335,18,2024-03-25,completed,6974.0,card,4974.2,1999.8
4634,6334,2334,2024-02-18,completed,6832.0,card,4974.2,1857.8
4635,6330,508,2024-02-03,completed,5439.5,card,4974.2,465.3
4636,6327,308,2024-08-31,completed,5638.0,card,4974.2,663.8
4637,6326,2347,2025-10-19,completed,6861.8,card,4974.2,1887.6
4638,6317,41,2025-07-04,completed,18291.2,card,4974.2,13317.0
4639,6314,1186,2025-02-12,completed,10333.5,card,4974.2,5359.3
4640,6312,603,2025-08-09,completed,6360.1,card,4974.2,1385.9
4641,6306,360,2024-10-07,completed,11224.0,card,4974.2,6249.8
4642,6396,1812,2025-08-29,completed,8323.6,card,4974.2,3349.4
4643,6302,2291,2025-09-21,completed,7427.3,card,4974.2,2453.1
4644,6398,1239,2024-11-05,completed,6634.7,card,4974.2,1660.5
4645,6405,870,2024-11-19,completed,12032.9,card,4974.2,7058.7
4646,6477,495,2025-05-18,completed,5341.35,card,4974.2,367.15
4647,6475,1705,2025-06-03,completed,8618.4,card,4974.2,3644.2
4648,6473,1242,2025-12-06,completed,8108.25,card,4974.2,3134.05
4649,6469,1181,2024-01-11,completed,7801.0,card,4974.2,2826.8
4650,6467,2242,2024-11-03,completed,6579.15,card,4974.2,1604.95
4651,6457,1322,2024-06-18,completed,9144.0,card,4974.2,4169.8
4652,6451,1667,2025-06-18,completed,5110.65,card,4974.2,136.45
4653,6448,153,2024-12-11,completed,14538.95,card,4974.2,9564.75
4654,6443,117,2024-01-15,completed,12545.0,card,4974.2,7570.8
4655,6441,1599,2025-05-18,completed,5684.4,card,4974.2,710.2
4656,6439,73,2024-07-19,completed,6052.0,card,4974.2,1077.8
4657,6436,1262,2024-01-04,completed,7185.2,card,4974.2,2211.0
4658,6432,2442,2024-08-25,completed,5154.8,card,4974.2,180.6
4659,6430,904,2025-01-20,completed,9379.0,card,4974.2,4404.8
4660,6413,2298,2024-06-12,completed,11857.3,card,4974.2,6883.1
4661,6410,453,2025-01-31,completed,6930.2,card,4974.2,1956.0
4662,6408,1603,2024-12-15,completed,7889.75,card,4974.2,2915.55
4663,6402,869,2024-11-24,completed,6612.0,card,4974.2,1637.8
4664,6488,297,2024-02-29,completed,5034.8,card,4974.2,60.6
4665,6301,703,2025-10-12,completed,6015.0,card,4974.2,1040.8
4666,6290,1647,2024-03-05,completed,6313.5,card,4974.2,1339.3
4667,6180,418,2025-11-22,completed,12919.95,card,4974.2,7945.75
4668,6177,1732,2024-06-01,completed,8474.4,card,4974.2,3500.2
4669,6165,2287,2025-12-16,completed,6554.0,card,4974.2,1579.8
4670,6160,1377,2025-04-17,completed,7480.05,card,4974.2,2505.85
4671,6158,614,2024-06-27,completed,11636.05,card,4974.2,6661.85
4672,6143,301,2024-03-11,completed,14401.25,card,4974.2,9427.05
4673,6142,1895,2025-09-25,completed,6979.7,card,4974.2,2005.5
4674,6127,843,2024-05-28,completed,7126.7,card,4974.2,2152.5
4675,6125,1806,2025-11-19,completed,7336.25,card,4974.2,2362.05
4676,6119,514,2025-07-12,completed,9883.0,card,4974.2,4908.8
4677,6116,1568,2025-09-28,completed,9664.1,card,4974.2,4689.9
4678,6111,594,2025-05-25,completed,5359.0,card,4974.2,384.8
4679,6103,1666,2024-12-09,completed,5393.0,card,4974.2,418.8
4680,6093,1175,2024-09-17,completed,9505.25,card,4974.2,4531.05
4681,6091,1403,2025-07-14,completed,9188.2,card,4974.2,4214.0
4682,6090,2334,2024-10-06,completed,11568.1,card,4974.2,6593.9
4683,6089,1324,2025-12-04,completed,11073.6,card,4974.2,6099.4
4684,6182,1863,2024-04-08,completed,13974.0,card,4974.2,8999.8
4685,6300,2278,2024-01-10,completed,19294.45,card,4974.2,14320.25
4686,6193,1234,2025-07-01,completed,14164.95,card,4974.2,9190.75
4687,6212,771,2024-03-26,completed,5424.0,card,4974.2,449.8
4688,6289,835,2025-12-29,completed,5736.15,card,4974.2,761.95
4689,6287,1682,2025-07-14,completed,10592.65,card,4974.2,5618.45
4690,6284,111,2025-08-30,completed,5312.0,card,4974.2,337.8
4691,6275,2190,2024-09-27,completed,10974.6,card,4974.2,6000.4
4692,6274,889,2025-04-29,completed,10970.1,card,4974.2,5995.9
4693,6272,73,2025-01-07,completed,10171.65,card,4974.2,5197.45
4694,6266,386,2024-09-19,completed,6034.8,card,4974.2,1060.6
4695,6250,1471,2025-04-22,completed,5347.8,card,4974.2,373.6
4696,6249,1893,2025-12-26,completed,11983.9,card,4974.2,7009.7
4697,6247,667,2025-07-30,completed,5405.0,card,4974.2,430.8
4698,6239,140,2025-09-11,completed,9084.85,card,4974.2,4110.65
4699,6233,594,2025-12-18,completed,5445.1,card,4974.2,470.9
4700,6229,1019,2024-12-20,completed,6813.5,card,4974.2,1839.3
4701,6228,117,2025-08-25,completed,7849.75,card,4974.2,2875.55
4702,6227,783,2025-03-05,completed,10356.15,card,4974.2,5381.95
4703,6223,1872,2025-12-17,completed,5702.25,card,4974.2,728.05
4704,6217,2357,2025-10-01,completed,6602.65,card,4974.2,1628.45
4705,6209,1984,2024-04-17,completed,15124.15,card,4974.2,10149.95
4706,3797,1420,2025-12-31,completed,7495.0,card,4974.2,2520.8
4707,3788,1599,2024-10-01,completed,8267.95,card,4974.2,3293.75
4708,3783,2307,2024-11-10,completed,7851.0,card,4974.2,2876.8
4709,1440,1797,2024-05-25,completed,4989.4,card,4974.2,15.2
4710,1432,673,2025-04-08,completed,12684.25,card,4974.2,7710.05
4711,1426,103,2025-02-04,completed,5832.0,card,4974.2,857.8
4712,1425,1370,2025-07-14,completed,10175.8,card,4974.2,5201.6
4713,1423,1233,2025-06-04,completed,7913.0,card,4974.2,2938.8
4714,1418,1121,2025-04-07,completed,11731.55,card,4974.2,6757.35
4715,1417,1065,2025-11-04,completed,5336.25,card,4974.2,362.05
4716,1443,1308,2025-06-24,completed,9779.1,card,4974.2,4804.9
4717,1410,328,2024-10-02,completed,6050.4,card,4974.2,1076.2
4718,1403,972,2024-12-12,completed,6434.8,card,4974.2,1460.6
4719,1399,913,2025-05-17,completed,5818.3,card,4974.2,844.1
4720,1398,1030,2024-11-15,completed,5039.0,card,4974.2,64.8
4721,1378,232,2024-04-13,completed,5563.5,card,4974.2,589.3
4722,1374,54,2025-06-10,completed,6629.1,card,4974.2,1654.9
4723,1368,292,2024-09-13,completed,8749.6,card,4974.2,3775.4
4724,1364,37,2024-07-26,completed,8880.5,card,4974.2,3906.3
4725,1406,1149,2024-04-08,completed,5884.75,card,4974.2,910.55
4726,1462,1868,2025-08-19,completed,8270.5,card,4974.2,3296.3
4727,1466,531,2025-11-17,completed,8948.9,card,4974.2,3974.7
4728,1470,165,2025-09-10,completed,8516.5,card,4974.2,3542.3
4729,1578,1456,2024-12-05,completed,12254.9,card,4974.2,7280.7
4730,1577,1822,2025-05-21,completed,6083.0,card,4974.2,1108.8
4731,1573,442,2024-05-05,completed,6320.2,card,4974.2,1346.0
4732,1572,501,2024-01-24,completed,9111.1,card,4974.2,4136.9
4733,1565,2309,2025-04-26,completed,6595.0,card,4974.2,1620.8
4734,1562,1332,2025-08-06,completed,10266.1,card,4974.2,5291.9
4735,1548,1510,2024-07-29,completed,15821.1,card,4974.2,10846.9
4736,1540,906,2024-07-10,completed,10662.25,card,4974.2,5688.05
4737,1529,1263,2025-08-02,completed,10763.1,card,4974.2,5788.9
4738,1520,1298,2024-09-18,completed,5307.0,card,4974.2,332.8
4739,1504,1466,2025-05-12,completed,5861.05,card,4974.2,886.85
4740,1502,134,2025-05-14,completed,5826.75,card,4974.2,852.55
4741,1501,2286,2025-07-07,completed,8167.2,card,4974.2,3193.0
4742,1484,1965,2024-06-06,completed,13186.95,card,4974.2,8212.75
4743,1482,2284,2024-01-12,completed,8553.6,card,4974.2,3579.4
4744,1478,2113,2024-06-28,completed,6561.2,card,4974.2,1587.0
4745,1472,312,2025-03-01,completed,9968.4,card,4974.2,4994.2
4746,1360,1586,2024-07-26,completed,6138.7,card,4974.2,1164.5
4747,1351,2107,2025-04-21,completed,5440.15,card,4974.2,465.95
4748,1345,1496,2025-05-18,completed,7063.1,card,4974.2,2088.9
4749,1343,1787,2024-04-27,completed,5359.5,card,4974.2,385.3
4750,1204,606,2024-05-21,completed,7363.05,card,4974.2,2388.85
4751,1198,1322,2024-09-14,completed,5813.05,card,4974.2,838.85
4752,1194,1197,2024-11-03,completed,5269.15,card,4974.2,294.95
4753,1188,112,2025-03-31,completed,6531.5,card,4974.2,1557.3
4754,1183,1184,2024-03-04,completed,7078.4,card,4974.2,2104.2
4755,1178,2300,2025-08-16,completed,7619.5,card,4974.2,2645.3
4756,1177,2268,2025-08-30,completed,5240.0,card,4974.2,265.8
4757,1173,2284,2024-06-23,completed,6456.4,card,4974.2,1482.2
4758,1161,1314,2025-02-22,completed,9452.5,card,4974.2,4478.3
4759,1158,2031,2025-02-17,completed,5109.0,card,4974.2,134.8
4760,1156,635,2025-06-08,completed,5312.0,card,4974.2,337.8
4761,1137,961,2025-07-17,completed,5585.0,card,4974.2,610.8
4762,1136,949,2025-07-10,completed,5948.0,card,4974.2,973.8
4763,1121,2128,2024-01-03,completed,9285.0,card,4974.2,4310.8
4764,1118,438,2025-12-26,completed,10835.35,card,4974.2,5861.15
4765,1115,1249,2025-11-12,completed,7612.0,card,4974.2,2637.8
4766,1114,1895,2024-09-20,completed,4989.05,card,4974.2,14.85
4767,1205,1539,2024-03-05,completed,5490.8,card,4974.2,516.6
4768,1579,1190,2024-08-18,completed,8811.5,card,4974.2,3837.3
4769,1213,708,2024-05-21,completed,10654.0,card,4974.2,5679.8
4770,1225,701,2025-01-03,completed,6625.3,card,4974.2,1651.1
4771,1335,417,2025-09-09,completed,10465.65,card,4974.2,5491.45
4772,1333,2185,2024-09-15,completed,9737.5,card,4974.2,4763.3
4773,1332,2439,2024-10-30,completed,7151.0,card,4974.2,2176.8
4774,1307,125,2024-04-02,completed,7553.0,card,4974.2,2578.8
4775,1303,174,2025-01-12,completed,5492.0,card,4974.2,517.8
4776,1302,2005,2025-09-02,completed,11509.0,card,4974.2,6534.8
4777,1293,501,2025-11-18,completed,7657.2,card,4974.2,2683.0
4778,1283,910,2024-05-05,completed,5917.0,card,4974.2,942.8
4779,1282,2484,2024-05-13,completed,5047.4,card,4974.2,73.2
4780,1280,1256,2025-01-17,completed,10721.5,card,4974.2,5747.3
4781,1269,1142,2025-06-16,completed,6534.45,card,4974.2,1560.25
4782,1259,1490,2025-08-16,completed,5329.0,card,4974.2,354.8
4783,1244,710,2025-08-31,completed,5540.4,card,4974.2,566.2
4784,1243,1776,2025-09-24,completed,9156.9,card,4974.2,4182.7
4785,1242,554,2025-09-07,completed,5644.25,card,4974.2,670.05
4786,1240,517,2025-11-30,completed,9458.0,card,4974.2,4483.8
4787,1236,338,2024-07-18,completed,6041.0,card,4974.2,1066.8
4788,1216,559,2025-09-16,completed,11092.0,card,4974.2,6117.8
4789,1586,1149,2024-04-29,completed,8589.4,card,4974.2,3615.2
4790,1587,922,2025-02-13,completed,7720.2,card,4974.2,2746.0
4791,1615,919,2024-04-10,completed,12472.0,card,4974.2,7497.8
4792,1913,401,2024-05-05,completed,5931.75,card,4974.2,957.55
4793,1912,1424,2024-06-21,completed,10588.0,card,4974.2,5613.8
4794,1909,1486,2024-12-11,completed,8801.6,card,4974.2,3827.4
4795,1908,1945,2024-07-14,completed,9913.05,card,4974.2,4938.85
4796,1907,241,2024-09-26,completed,15713.4,card,4974.2,10739.2
4797,1902,446,2025-01-28,completed,16653.15,card,4974.2,11678.95
4798,1899,951,2024-08-21,completed,9144.0,card,4974.2,4169.8
4799,1898,552,2024-07-05,completed,5159.9,card,4974.2,185.7
4800,1894,1567,2024-03-04,completed,6820.0,card,4974.2,1845.8
