,order_id,customer_id,order_date,status,line_revenue,payment_type,payment_avg,vs_avg
8101,20502,2400,2024-02-01,completed,9568.2,card,4974.2,4594.0
8102,20504,253,2024-07-07,completed,4868.0,card,4974.2,-106.2
8103,20505,353,2025-03-06,completed,4809.8,card,4974.2,-164.4
8104,20506,2305,2024-12-19,completed,1553.6,card,4974.2,-3420.6
8105,20485,1130,2024-06-07,completed,16405.0,card,4974.2,11430.8
8106,20456,1839,2024-09-03,completed,3456.1,card,4974.2,-1518.1
8107,20454,1151,2025-05-10,completed,6429.05,card,4974.2,1454.85
8108,20453,2039,2025-10-07,completed,1728.05,card,4974.2,-3246.15
8109,20391,1788,2024-11-27,completed,529.0,card,4974.2,-4445.2
8110,20396,743,2025-12-30,completed,8350.0,card,4974.2,3375.8
8111,20397,823,2025-01-29,completed,860.0,card,4974.2,-4114.2
8112,20399,1228,2025-08-18,completed,4941.9,card,4974.2,-32.3
8113,20401,553,2025-06-12,completed,9907.5,card,4974.2,4933.3
8114,20409,603,2025-01-15,completed,3667.3,card,4974.2,-1306.9
8115,20413,1883,2025-02-03,completed,15387.5,card,4974.2,10413.3
8116,20414,1096,2024-02-14,completed,9033.55,card,4974.2,4059.35
8117,20417,2081,2024-05-27,completed,3539.7,card,4974.2,-1434.5
8118,20421,711,2024-03-28,completed,866.5,card,4974.2,-4107.7
8119,20422,1370,2024-04-09,completed,8369.55,card,4974.2,3395.35
8120,20429,1587,2024-05-05,completed,7117.4,card,4974.2,2143.2
8121,20430,1818,2025-04-26,completed,2290.0,card,4974.2,-2684.2
8122,20431,254,2025-11-04,completed,4289.0,card,4974.2,-685.2
8123,20434,759,2025-11-02,completed,1942.0,card,4974.2,-3032.2
8124,20436,903,2025-06-22,completed,5575.5,card,4974.2,601.3
8125,20437,62,2025-09-27,completed,2471.0,card,4974.2,-2503.2
8126,20439,436,2025-12-20,completed,2300.35,card,4974.2,-2673.85
8127,20444,356,2024-12-29,completed,2175.5,card,4974.2,-2798.7
8128,20445,34,2024-09-06,completed,2565.0,card,4974.2,-2409.2
8129,20448,2454,2025-06-23,completed,2100.0,card,4974.2,-2874.2
8130,20451,227,2024-02-23,completed,2898.5,card,4974.2,-2075.7
8131,20452,2103,2024-09-26,completed,4175.0,card,4974.2,-799.2
8132,20508,933,2024-01-10,completed,5859.0,card,4974.2,884.8
8133,20390,804,2024-07-21,completed,2526.2,card,4974.2,-2448.0
8134,20509,1307,2025-09-16,completed,2916.0,card,4974.2,-2058.2
8135,20514,491,2025-05-01,completed,2033.0,card,4974.2,-2941.2
8136,20563,1608,2024-04-12,completed,3341.7,card,4974.2,-1632.5
8137,20564,2049,2024-07-04,completed,2898.5,card,4974.2,-2075.7
8138,20566,1999,2024-07-30,completed,1833.5,card,4974.2,-3140.7
8139,20567,2203,2025-04-09,completed,2239.15,card,4974.2,-2735.05
8140,20568,25,2024-07-19,completed,14562.5,card,4974.2,9588.3
8141,20571,1087,2025-05-15,completed,6363.0,card,4974.2,1388.8
8142,20578,1466,2024-04-09,completed,8276.1,card,4974.2,3301.9
8143,20580,1323,2025-08-06,completed,2096.0,card,4974.2,-2878.2
8144,20581,156,2024-04-07,completed,1402.2,card,4974.2,-3572.0
8145,20583,1997,2025-12-04,completed,6687.0,card,4974.2,1712.8
8146,20561,1158,2024-12-26,completed,7241.0,card,4974.2,2266.8
8147,20584,1473,2025-01-04,completed,1579.0,card,4974.2,-3395.2
8148,20591,2128,2025-12-06,completed,6243.0,card,4974.2,1268.8
8149,20594,590,2024-10-15,completed,5560.0,card,4974.2,585.8
8150,20598,282,2024-11-22,completed,6411.35,card,4974.2,1437.15
8151,20600,1364,2024-11-11,completed,4658.0,card,4974.2,-316.2
8152,20601,1970,2025-06-13,completed,16616.0,card,4974.2,11641.8
8153,20602,1453,2025-03-28,completed,5208.05,card,4974.2,233.85
8154,20603,476,2024-02-06,completed,3622.0,card,4974.2,-1352.2
8155,20609,836,2024-03-03,completed,9316.0,card,4974.2,4341.8
8156,20610,2379,2025-10-04,completed,1569.6,card,4974.2,-3404.6
8157,20611,1885,2025-09-02,completed,4602.5,card,4974.2,-371.7
8158,20587,1400,2024-11-02,completed,4472.4,card,4974.2,-501.8
8159,20560,2014,2025-07-02,completed,9891.0,card,4974.2,4916.8
8160,20559,1236,2025-01-25,completed,10391.95,card,4974.2,5417.75
8161,20556,2419,2025-10-23,completed,4648.5,card,4974.2,-325.7
8162,20515,737,2025-07-30,completed,1957.0,card,4974.2,-3017.2
8163,20516,788,2025-01-02,completed,496.8,card,4974.2,-4477.4
8164,20517,1534,2025-08-07,completed,8597.2,card,4974.2,3623.0
8165,20518,2384,2024-03-09,completed,7742.5,card,4974.2,2768.3
8166,20520,2188,2024-08-21,completed,2970.4,card,4974.2,-2003.8
8167,20523,1927,2025-10-25,completed,10293.55,card,4974.2,5319.35
8168,20527,2469,2025-06-06,completed,4514.4,card,4974.2,-459.8
8169,20529,978,2024-11-02,completed,3726.4,card,4974.2,-1247.8
8170,20531,149,2025-11-13,completed,1574.0,card,4974.2,-3400.2
8171,20532,1298,2025-02-11,completed,3144.5,card,4974.2,-1829.7
8172,20534,100,2025-06-07,completed,3541.7,card,4974.2,-1432.5
8173,20535,703,2025-11-30,completed,2635.0,card,4974.2,-2339.2
8174,20537,1868,2025-09-28,completed,5780.0,card,4974.2,805.8
8175,20538,383,2024-08-24,completed,8990.0,card,4974.2,4015.8
8176,20539,1406,2025-06-10,completed,6805.35,card,4974.2,1831.15
8177,20540,1678,2024-11-30,completed,3138.3,card,4974.2,-1835.9
8178,20544,1052,2024-04-21,completed,3615.7,card,4974.2,-1358.5
8179,20545,830,2025-11-19,completed,11613.75,card,4974.2,6639.55
8180,20548,862,2025-12-05,completed,1931.35,card,4974.2,-3042.85
8181,20549,970,2024-12-12,completed,8372.5,card,4974.2,3398.3
8182,20551,1658,2024-12-21,completed,2523.2,card,4974.2,-2451.0
8183,20552,619,2024-06-21,completed,8877.65,card,4974.2,3903.45
8184,20554,1302,2025-03-21,completed,1553.6,card,4974.2,-3420.6
8185,20510,804,2025-09-27,completed,2916.0,card,4974.2,-2058.2
8186,20612,387,2024-09-19,completed,3026.0,card,4974.2,-1948.2
8187,20389,437,2025-06-23,completed,4572.0,card,4974.2,-402.2
8188,20386,1894,2024-06-15,completed,9864.25,card,4974.2,4890.05
8189,20223,1706,2024-05-27,completed,4658.0,card,4974.2,-316.2
8190,20227,1838,2025-12-24,completed,2246.0,card,4974.2,-2728.2
8191,20229,1901,2024-03-14,completed,2664.4,card,4974.2,-2309.8
8192,20230,1304,2025-07-25,completed,1193.4,card,4974.2,-3780.8
8193,20231,1635,2024-03-21,completed,3160.0,card,4974.2,-1814.2
8194,20232,1078,2024-11-22,completed,2912.4,card,4974.2,-2061.8
8195,20236,2403,2025-06-17,completed,951.15,card,4974.2,-4023.05
8196,20239,1784,2024-02-17,completed,2293.0,card,4974.2,-2681.2
8197,20241,184,2024-05-06,completed,5402.8,card,4974.2,428.6
8198,20243,1563,2025-03-17,completed,8268.75,card,4974.2,3294.55
8199,20219,1684,2024-08-28,completed,150.0,card,4974.2,-4824.2
8200,20249,2219,2024-07-17,completed,4289.0,card,4974.2,-685.2
8201,20252,1065,2025-01-28,completed,2523.2,card,4974.2,-2451.0
8202,20254,1593,2024-05-04,completed,4536.0,card,4974.2,-438.2
8203,20260,826,2025-07-12,completed,13477.2,card,4974.2,8503.0
8204,20262,485,2025-07-26,completed,1574.0,card,4974.2,-3400.2
8205,20263,2366,2025-05-04,completed,12006.3,card,4974.2,7032.1
8206,20264,1741,2025-02-22,completed,13345.5,card,4974.2,8371.3
8207,20265,1688,2024-04-04,completed,2675.15,card,4974.2,-2299.05
8208,20268,1703,2024-08-09,completed,13493.6,card,4974.2,8519.4
8209,20272,2042,2025-04-26,completed,3713.0,card,4974.2,-1261.2
8210,20274,1308,2024-09-01,completed,1579.0,card,4974.2,-3395.2
8211,20250,392,2025-06-20,completed,3431.2,card,4974.2,-1543.0
8212,20217,2395,2025-06-25,completed,8955.0,card,4974.2,3980.8
8213,20216,436,2025-01-15,completed,5195.2,card,4974.2,221.0
8214,20210,1748,2024-10-06,completed,11509.3,card,4974.2,6535.1
8215,20155,2044,2024-06-25,completed,1760.0,card,4974.2,-3214.2
8216,20158,442,2025-08-22,completed,3671.5,card,4974.2,-1302.7
8217,20159,851,2024-07-13,completed,2972.0,card,4974.2,-2002.2
8218,20160,1729,2025-05-28,completed,3443.0,card,4974.2,-1531.2
8219,20163,1404,2025-12-11,completed,1048.0,card,4974.2,-3926.2
8220,20164,218,2025-08-13,completed,6846.2,card,4974.2,1872.0
8221,20165,1098,2024-09-21,completed,7359.7,card,4974.2,2385.5
8222,20166,138,2024-03-18,completed,3340.0,card,4974.2,-1634.2
8223,20169,1757,2025-02-02,completed,3210.5,card,4974.2,-1763.7
8224,20170,337,2024-03-06,completed,4343.4,card,4974.2,-630.8
8225,20172,1220,2025-03-14,completed,2905.2,card,4974.2,-2069.0
8226,20173,1127,2024-04-19,completed,382.5,card,4974.2,-4591.7
8227,20177,1924,2024-04-23,completed,3582.0,card,4974.2,-1392.2
8228,20178,1508,2024-06-18,completed,6619.5,card,4974.2,1645.3
8229,20184,1899,2025-11-17,completed,4289.0,card,4974.2,-685.2
8230,20190,6,2025-12-30,completed,1558.0,card,4974.2,-3416.2
8231,20197,1230,2024-03-04,completed,3487.0,card,4974.2,-1487.2
8232,20199,259,2024-11-20,completed,2608.7,card,4974.2,-2365.5
8233,20201,2227,2025-01-22,completed,2277.9,card,4974.2,-2696.3
8234,20203,2314,2024-06-30,completed,2441.15,card,4974.2,-2533.05
8235,20205,1292,2024-02-11,completed,7057.7,card,4974.2,2083.5
8236,20206,1336,2024-03-08,completed,2314.8,card,4974.2,-2659.4
8237,20209,1101,2025-08-28,completed,3487.0,card,4974.2,-1487.2
8238,20275,1435,2024-09-29,completed,2437.0,card,4974.2,-2537.2
8239,20387,825,2024-02-12,completed,3713.0,card,4974.2,-1261.2
8240,20278,243,2025-09-07,completed,1259.7,card,4974.2,-3714.5
8241,20284,1228,2025-07-20,completed,11697.6,card,4974.2,6723.4
8242,20346,798,2024-08-22,completed,1500.05,card,4974.2,-3474.15
8243,20348,2442,2024-05-26,completed,3385.0,card,4974.2,-1589.2
8244,20349,994,2025-01-02,completed,6054.3,card,4974.2,1080.1
8245,20350,1251,2024-01-13,completed,11361.45,card,4974.2,6387.25
8246,20351,113,2025-03-12,completed,6932.0,card,4974.2,1957.8
8247,20354,1383,2024-04-04,completed,5646.8,card,4974.2,672.6
8248,20355,2370,2024-09-10,completed,6987.3,card,4974.2,2013.1
8249,20356,1078,2024-04-07,completed,3860.1,card,4974.2,-1114.1
8250,20358,1452,2025-04-06,completed,2819.6,card,4974.2,-2154.6
8251,20360,549,2024-06-05,completed,2390.4,card,4974.2,-2583.8
8252,20343,1366,2025-11-29,completed,14351.7,card,4974.2,9377.5
8253,20362,2455,2024-03-13,completed,5473.7,card,4974.2,499.5
8254,20370,468,2025-01-04,completed,1952.55,card,4974.2,-3021.65
8255,20371,1207,2024-04-17,completed,12169.4,card,4974.2,7195.2
8256,20372,2114,2024-03-06,completed,1002.0,card,4974.2,-3972.2
8257,20373,656,2025-02-21,completed,901.8,card,4974.2,-4072.4
8258,20374,2056,2025-07-18,completed,13933.45,card,4974.2,8959.25
8259,20375,1836,2024-09-16,completed,6480.05,card,4974.2,1505.85
8260,20377,1303,2024-05-03,completed,8457.5,card,4974.2,3483.3
8261,20378,1427,2025-10-21,completed,18343.25,card,4974.2,13369.05
8262,20383,641,2025-04-29,completed,11174.0,card,4974.2,6199.8
8263,20384,1143,2024-10-23,completed,17798.7,card,4974.2,12824.5
8264,20366,905,2025-03-14,completed,4856.0,card,4974.2,-118.2
8265,20342,495,2025-12-12,completed,6665.65,card,4974.2,1691.45
8266,20338,1360,2024-07-29,completed,1859.15,card,4974.2,-3115.05
8267,20334,2117,2025-05-18,completed,8919.1,card,4974.2,3944.9
8268,20285,2173,2024-12-30,completed,12078.5,card,4974.2,7104.3
8269,20287,2077,2025-11-19,completed,4957.2,card,4974.2,-17.0
8270,20290,501,2025-03-22,completed,529.0,card,4974.2,-4445.2
8271,20291,2384,2024-10-08,completed,1786.5,card,4974.2,-3187.7
8272,20293,1616,2025-02-18,completed,6216.4,card,4974.2,1242.2
8273,20295,1649,2024-04-27,completed,567.0,card,4974.2,-4407.2
8274,20300,324,2025-04-11,completed,5795.8,card,4974.2,821.6
8275,20307,962,2024-10-16,completed,3756.3,card,4974.2,-1217.9
8276,20308,311,2025-05-28,completed,3138.3,card,4974.2,-1835.9
8277,20309,196,2025-06-21,completed,5570.15,card,4974.2,595.95
8278,20314,2241,2025-09-25,completed,4019.65,card,4974.2,-954.55
8279,20316,491,2024-08-20,completed,3234.75,card,4974.2,-1739.45
8280,20319,2163,2024-12-06,completed,2390.4,card,4974.2,-2583.8
8281,20322,1279,2025-04-18,completed,4640.0,card,4974.2,-334.2
8282,20323,2249,2025-10-04,completed,12967.2,card,4974.2,7993.0
8283,20324,336,2025-07-31,completed,3850.0,card,4974.2,-1124.2
8284,20326,380,2024-05-29,completed,6085.7,card,4974.2,1111.5
8285,20327,970,2025-12-02,completed,1480.1,card,4974.2,-3494.1
8286,20329,628,2024-10-07,completed,3026.0,card,4974.2,-1948.2
8287,20330,1078,2024-09-09,completed,7785.15,card,4974.2,2810.95
8288,20331,618,2025-01-11,completed,4294.0,card,4974.2,-680.2
8289,20332,1331,2025-01-27,completed,5208.8,card,4974.2,234.6
8290,20333,1463,2024-04-12,completed,1885.75,card,4974.2,-3088.45
8291,20283,2014,2024-07-14,completed,12928.05,card,4974.2,7953.85
8292,20613,2014,2025-01-27,completed,7864.4,card,4974.2,2890.2
8293,20614,536,2024-06-14,completed,5966.0,card,4974.2,991.8
8294,20616,308,2024-09-07,completed,6610.3,card,4974.2,1636.1
8295,20887,222,2025-03-02,completed,6755.85,card,4974.2,1781.65
8296,20888,1325,2024-05-03,completed,2968.75,card,4974.2,-2005.45
8297,20890,1239,2025-09-03,completed,1791.0,card,4974.2,-3183.2
8298,20899,2341,2025-08-24,completed,778.0,card,4974.2,-4196.2
8299,20901,1383,2025-08-01,completed,7312.2,card,4974.2,2338.0
8300,20902,1921,2024-01-07,completed,4658.0,card,4974.2,-316.2
8301,20904,907,2024-02-26,completed,1864.05,card,4974.2,-3110.15
8302,20905,2329,2025-02-16,completed,3942.6,card,4974.2,-1031.6
8303,20909,347,2024-11-17,completed,3125.0,card,4974.2,-1849.2
8304,20910,1285,2024-05-25,completed,3026.0,card,4974.2,-1948.2
8305,20885,2137,2024-06-19,completed,8412.15,card,4974.2,3437.95
8306,20911,1120,2024-01-09,completed,13014.0,card,4974.2,8039.8
8307,20913,2200,2024-09-10,completed,4751.6,card,4974.2,-222.6
8308,20915,935,2025-02-25,completed,4328.95,card,4974.2,-645.25
8309,20918,492,2024-03-07,completed,10459.7,card,4974.2,5485.5
8310,20919,474,2025-08-30,completed,2646.9,card,4974.2,-2327.3
8311,20923,1511,2024-10-22,completed,4192.75,card,4974.2,-781.45
8312,20924,468,2024-09-24,completed,13890.7,card,4974.2,8916.5
8313,20925,63,2025-07-06,completed,4425.1,card,4974.2,-549.1
8314,20927,1115,2024-01-12,completed,3478.75,card,4974.2,-1495.45
8315,20928,2320,2025-11-26,completed,1834.4,card,4974.2,-3139.8
8316,20929,45,2025-08-27,completed,3683.15,card,4974.2,-1291.05
8317,20912,572,2025-10-13,completed,567.0,card,4974.2,-4407.2
8318,20884,958,2024-08-17,completed,1526.4,card,4974.2,-3447.8
8319,20880,413,2025-11-10,completed,3410.0,card,4974.2,-1564.2
8320,20877,417,2024-02-09,completed,2193.0,card,4974.2,-2781.2
8321,20832,1469,2025-03-22,completed,1500.05,card,4974.2,-3474.15
8322,20834,2457,2024-03-01,completed,931.0,card,4974.2,-4043.2
8323,20839,1140,2024-04-24,completed,11471.1,card,4974.2,6496.9
8324,20840,49,2024-02-26,completed,9806.9,card,4974.2,4832.7
8325,20841,871,2024-04-02,completed,5338.7,card,4974.2,364.5
8326,20843,1902,2024-11-12,completed,15227.0,card,4974.2,10252.8
8327,20845,942,2024-06-15,completed,3144.0,card,4974.2,-1830.2
8328,20846,770,2025-07-26,completed,667.0,card,4974.2,-4307.2
8329,20849,1971,2024-12-24,completed,3125.0,card,4974.2,-1849.2
8330,20852,2012,2025-02-28,completed,2976.1,card,4974.2,-1998.1
8331,20853,2048,2024-08-26,completed,3248.55,card,4974.2,-1725.65
8332,20854,2149,2024-02-03,completed,5531.85,card,4974.2,557.65
8333,20855,1313,2025-10-03,completed,3312.65,card,4974.2,-1661.55
8334,20856,2404,2025-08-25,completed,2648.6,card,4974.2,-2325.6
8335,20857,1402,2024-06-12,completed,9342.55,card,4974.2,4368.35
8336,20859,1307,2024-12-12,completed,5574.0,card,4974.2,599.8
8337,20866,299,2025-01-03,completed,2480.0,card,4974.2,-2494.2
8338,20867,553,2024-08-26,completed,995.6,card,4974.2,-3978.6
8339,20869,1905,2024-09-22,completed,4019.65,card,4974.2,-954.55
8340,20872,287,2025-06-12,completed,4087.35,card,4974.2,-886.85
8341,20873,1643,2025-09-25,completed,1157.4,card,4974.2,-3816.8
8342,20874,1920,2025-06-09,completed,11983.7,card,4974.2,7009.5
8343,20875,1946,2025-05-21,completed,10895.0,card,4974.2,5920.8
8344,20930,1653,2024-03-26,completed,5724.6,card,4974.2,750.4
8345,20829,937,2025-07-22,completed,7436.8,card,4974.2,2462.6
8346,20932,1808,2024-03-04,completed,1942.0,card,4974.2,-3032.2
8347,20939,88,2025-07-27,completed,1522.35,card,4974.2,-3451.85
8348,21007,405,2025-06-23,completed,6142.0,card,4974.2,1167.8
8349,21014,2337,2025-01-13,completed,901.8,card,4974.2,-4072.4
8350,21016,2398,2025-03-02,completed,4075.0,card,4974.2,-899.2
8351,21017,1679,2024-12-15,completed,7674.3,card,4974.2,2700.1
8352,21020,793,2024-11-02,completed,3939.8,card,4974.2,-1034.4
8353,21021,1531,2024-07-24,completed,10582.05,card,4974.2,5607.85
8354,21022,58,2025-03-25,completed,3657.5,card,4974.2,-1316.7
8355,21025,440,2024-05-03,completed,11170.95,card,4974.2,6196.75
8356,21026,1096,2025-10-25,completed,8975.9,card,4974.2,4001.7
8357,21035,2010,2024-03-22,completed,6702.7,card,4974.2,1728.5
8358,21003,1178,2024-07-13,completed,1286.0,card,4974.2,-3688.2
8359,21038,976,2024-06-16,completed,4483.55,card,4974.2,-490.65
8360,21041,1134,2024-09-11,completed,4075.0,card,4974.2,-899.2
8361,21045,1120,2025-10-24,completed,1063.05,card,4974.2,-3911.15
8362,21046,166,2024-01-26,completed,5015.4,card,4974.2,41.2
8363,21047,1699,2025-06-05,completed,2665.45,card,4974.2,-2308.75
8364,21055,271,2025-06-01,completed,4533.25,card,4974.2,-440.95
8365,21056,125,2024-11-19,completed,5817.5,card,4974.2,843.3
8366,21057,141,2025-11-10,completed,583.2,card,4974.2,-4391.0
8367,21059,609,2024-12-29,completed,5875.25,card,4974.2,901.05
8368,21060,1299,2025-05-02,completed,6023.0,card,4974.2,1048.8
8369,21062,51,2024-03-26,completed,4289.0,card,4974.2,-685.2
8370,21039,1260,2024-09-03,completed,1791.0,card,4974.2,-3183.2
8371,21001,197,2025-04-01,completed,6533.0,card,4974.2,1558.8
8372,21000,652,2025-01-10,completed,4019.65,card,4974.2,-954.55
8373,20999,629,2024-09-22,completed,1579.0,card,4974.2,-3395.2
8374,20940,1416,2025-01-31,completed,9338.9,card,4974.2,4364.7
8375,20942,1152,2024-01-02,completed,12189.7,card,4974.2,7215.5
8376,20946,1683,2025-04-25,completed,135.0,card,4974.2,-4839.2
8377,20948,198,2025-04-13,completed,2163.0,card,4974.2,-2811.2
8378,20951,1820,2025-03-13,completed,9228.0,card,4974.2,4253.8
8379,20952,207,2024-08-23,completed,17491.45,card,4974.2,12517.25
8380,20953,327,2025-02-05,completed,687.8,card,4974.2,-4286.4
8381,20958,1734,2025-01-20,completed,3092.25,card,4974.2,-1881.95
8382,20959,1173,2025-12-30,completed,667.0,card,4974.2,-4307.2
8383,20961,2372,2025-04-11,completed,3255.0,card,4974.2,-1719.2
8384,20967,1669,2025-09-29,completed,3529.7,card,4974.2,-1444.5
8385,20968,1528,2024-01-04,completed,7720.2,card,4974.2,2746.0
8386,20970,1983,2025-10-09,completed,4831.1,card,4974.2,-143.1
8387,20971,112,2025-05-28,completed,5201.8,card,4974.2,227.6
8388,20973,127,2025-04-03,completed,7150.0,card,4974.2,2175.8
8389,20976,1078,2024-10-17,completed,6502.0,card,4974.2,1527.8
8390,20978,2002,2025-11-16,completed,951.9,card,4974.2,-4022.3
8391,20980,1943,2024-07-05,completed,2336.0,card,4974.2,-2638.2
8392,20984,431,2024-04-23,completed,7315.0,card,4974.2,2340.8
8393,20986,327,2024-05-01,completed,8494.25,card,4974.2,3520.05
8394,20987,2307,2024-01-14,completed,8775.7,card,4974.2,3801.5
8395,20989,1803,2025-02-09,completed,9029.2,card,4974.2,4055.0
8396,20995,1895,2024-12-09,completed,5316.0,card,4974.2,341.8
8397,20935,857,2025-06-01,completed,7690.25,card,4974.2,2716.05
8398,20828,2262,2024-05-22,completed,3042.85,card,4974.2,-1931.35
8399,20827,393,2024-11-08,completed,1221.7,card,4974.2,-3752.5
8400,20825,1662,2024-11-07,completed,1048.0,card,4974.2,-3926.2
8401,20668,1338,2025-04-23,completed,4778.0,card,4974.2,-196.2
8402,20670,1745,2024-02-02,completed,3410.0,card,4974.2,-1564.2
8403,20671,1950,2024-03-28,completed,8923.95,card,4974.2,3949.75
8404,20672,462,2024-11-25,completed,4492.55,card,4974.2,-481.65
8405,20679,499,2025-10-13,completed,9422.0,card,4974.2,4447.8
8406,20681,1155,2025-12-16,completed,1603.2,card,4974.2,-3371.0
8407,20682,686,2024-01-30,completed,739.1,card,4974.2,-4235.1
8408,20683,38,2025-09-08,completed,6437.6,card,4974.2,1463.4
8409,20685,2179,2025-07-25,completed,2898.5,card,4974.2,-2075.7
8410,20688,2451,2025-11-12,completed,907.2,card,4974.2,-4067.0
8411,20667,556,2024-08-22,completed,8413.15,card,4974.2,3438.95
