,order_id,customer_id,product_id,order_date,quantity,unit_price,discount_rate,line_revenue
15329,17724,556,54,2025-10-20,1,3026,0.0,3026.0
15330,15586,1717,54,2024-11-26,1,3026,0.0,3026.0
15331,11845,2348,54,2024-08-19,1,3026,0.0,3026.0
15332,11985,539,54,2025-03-20,1,3026,0.0,3026.0
15333,13751,2459,54,2024-04-05,1,3026,0.0,3026.0
15334,13661,2199,54,2024-10-08,1,3026,0.0,3026.0
15335,6180,418,54,2025-11-22,1,3026,0.0,3026.0
15336,11758,138,54,2025-01-22,1,3026,0.0,3026.0
15337,12197,524,54,2024-04-17,1,3026,0.0,3026.0
15338,15538,1680,54,2025-05-24,1,3026,0.0,3026.0
15339,11609,1344,54,2024-06-18,1,3026,0.0,3026.0
15340,9449,1272,54,2025-05-23,1,3026,0.0,3026.0
15341,7663,237,54,2025-02-14,1,3026,0.0,3026.0
15342,17820,2324,54,2024-02-27,1,3026,0.0,3026.0
15343,13724,396,54,2025-02-08,1,3026,0.0,3026.0
15344,17806,2366,54,2025-06-06,1,3026,0.0,3026.0
15345,21843,1075,54,2025-03-06,1,3026,0.0,3026.0
15346,14547,1046,54,2024-10-24,1,3026,0.0,3026.0
15347,20263,2366,54,2025-05-04,1,3026,0.0,3026.0
15348,4839,1464,54,2024-10-16,1,3026,0.0,3026.0
15349,18938,325,16,2024-09-30,3,1002,0.0,3006.0
15350,12113,438,16,2024-03-21,3,1002,0.0,3006.0
15351,18496,2219,16,2024-09-06,3,1002,0.0,3006.0
15352,14746,2298,16,2025-06-30,3,1002,0.0,3006.0
15353,13517,1636,16,2025-11-06,3,1002,0.0,3006.0
15354,21720,81,16,2024-08-20,3,1002,0.0,3006.0
15355,21897,829,36,2024-02-28,2,1580,0.05,3002.0
15356,11130,28,36,2024-08-25,2,1580,0.05,3002.0
15357,21436,1024,36,2025-09-17,2,1580,0.05,3002.0
15358,1994,344,36,2025-03-26,2,1580,0.05,3002.0
15359,16861,2035,36,2025-05-26,2,1580,0.05,3002.0
15360,7556,679,36,2024-03-05,2,1580,0.05,3002.0
15361,10525,14,36,2025-10-02,2,1580,0.05,3002.0
15362,346,2051,36,2024-09-16,2,1580,0.05,3002.0
15363,10690,433,36,2025-05-03,2,1580,0.05,3002.0
15364,15192,1201,36,2025-11-28,2,1580,0.05,3002.0
15365,7417,340,36,2024-11-24,2,1580,0.05,3002.0
15366,14143,300,36,2025-12-17,2,1580,0.05,3002.0
15367,7105,678,36,2024-09-28,2,1580,0.05,3002.0
15368,18322,408,36,2024-07-27,2,1580,0.05,3002.0
15369,17881,1712,36,2024-02-16,2,1580,0.05,3002.0
15370,117,1415,36,2024-06-11,2,1580,0.05,3002.0
15371,20493,1577,36,2025-02-14,2,1580,0.05,3002.0
15372,7590,1995,36,2025-08-07,2,1580,0.05,3002.0
15373,4418,788,36,2025-02-14,2,1580,0.05,3002.0
15374,7616,2301,36,2025-06-28,2,1580,0.05,3002.0
15375,2291,964,36,2025-11-30,2,1580,0.05,3002.0
15376,19351,1664,36,2024-10-10,2,1580,0.05,3002.0
15377,8011,1137,36,2025-12-21,2,1580,0.05,3002.0
15378,8970,1866,36,2025-05-21,2,1580,0.05,3002.0
15379,15849,1745,36,2025-03-22,2,1580,0.05,3002.0
15380,18103,1649,36,2024-03-02,2,1580,0.05,3002.0
15381,6733,844,36,2025-01-05,2,1580,0.05,3002.0
15382,21716,810,36,2025-08-17,2,1580,0.05,3002.0
15383,14868,365,36,2025-07-16,2,1580,0.05,3002.0
15384,12298,793,36,2024-04-19,2,1580,0.05,3002.0
15385,16162,464,36,2024-12-26,2,1580,0.05,3002.0
15386,6729,1846,36,2024-07-26,2,1580,0.05,3002.0
15387,6042,606,36,2025-01-26,2,1580,0.05,3002.0
15388,10135,884,36,2025-04-07,2,1580,0.05,3002.0
15389,6497,1149,27,2025-11-21,2,1579,0.05,3000.1
15390,17559,414,27,2024-07-23,2,1579,0.05,3000.1
15391,10777,567,27,2024-10-08,2,1579,0.05,3000.1
15392,6187,1251,27,2025-05-22,2,1579,0.05,3000.1
15393,3969,2284,27,2025-03-17,2,1579,0.05,3000.1
15394,13277,880,27,2024-11-15,2,1579,0.05,3000.1
15395,1892,999,27,2025-09-23,2,1579,0.05,3000.1
15396,9015,1211,27,2024-07-29,2,1579,0.05,3000.1
15397,11098,1215,27,2025-08-27,2,1579,0.05,3000.1
15398,18978,2182,27,2024-01-02,2,1579,0.05,3000.1
15399,4683,1874,27,2025-06-09,2,1579,0.05,3000.1
15400,6900,2221,27,2024-08-12,2,1579,0.05,3000.1
15401,13182,1359,27,2024-04-24,2,1579,0.05,3000.1
15402,13059,335,27,2024-04-21,2,1579,0.05,3000.1
15403,13605,271,27,2025-01-25,2,1579,0.05,3000.1
15404,12824,1363,27,2024-09-07,2,1579,0.05,3000.1
15405,1687,447,27,2024-04-26,2,1579,0.05,3000.1
15406,1828,592,27,2025-10-05,2,1579,0.05,3000.1
15407,1320,1040,27,2024-05-15,2,1579,0.05,3000.1
15408,12006,2405,27,2024-10-24,2,1579,0.05,3000.1
15409,1707,2383,27,2024-07-08,2,1579,0.05,3000.1
15410,2585,559,27,2024-10-03,2,1579,0.05,3000.1
15411,12864,1497,27,2024-09-19,2,1579,0.05,3000.1
15412,17799,1105,27,2025-11-26,2,1579,0.05,3000.1
15413,16533,2168,5,2024-08-31,2,1760,0.15,2992.0
15414,17720,614,5,2025-07-05,2,1760,0.15,2992.0
15415,2213,653,5,2024-10-08,2,1760,0.15,2992.0
15416,16976,697,5,2025-07-06,2,1760,0.15,2992.0
15417,15942,797,5,2025-05-12,2,1760,0.15,2992.0
15418,11425,871,5,2024-03-14,2,1760,0.15,2992.0
15419,18129,1846,5,2024-07-11,2,1760,0.15,2992.0
15420,11766,30,5,2024-04-02,2,1760,0.15,2992.0
15421,6004,476,5,2025-03-29,2,1760,0.15,2992.0
15422,21762,973,5,2024-02-17,2,1760,0.15,2992.0
15423,17472,1603,5,2024-05-24,2,1760,0.15,2992.0
15424,19778,1574,5,2025-05-11,2,1760,0.15,2992.0
15425,13257,1828,5,2025-12-23,2,1760,0.15,2992.0
15426,18589,1301,5,2024-04-16,2,1760,0.15,2992.0
15427,3720,2298,22,2024-04-07,2,1574,0.05,2990.6
15428,19080,1376,22,2025-07-03,2,1574,0.05,2990.6
15429,1421,775,22,2025-05-13,2,1574,0.05,2990.6
15430,11724,1263,22,2025-08-09,2,1574,0.05,2990.6
15431,14813,1568,22,2025-12-07,2,1574,0.05,2990.6
15432,6824,1359,22,2024-10-21,2,1574,0.05,2990.6
15433,11743,683,22,2024-07-04,2,1574,0.05,2990.6
15434,12058,1889,22,2024-01-11,2,1574,0.05,2990.6
15435,298,632,22,2024-11-19,2,1574,0.05,2990.6
15436,20107,1935,22,2025-04-22,2,1574,0.05,2990.6
15437,9385,1402,22,2024-08-23,2,1574,0.05,2990.6
15438,13091,1087,22,2025-11-20,2,1574,0.05,2990.6
15439,13197,1593,22,2025-07-06,2,1574,0.05,2990.6
15440,13727,1983,22,2024-02-11,2,1574,0.05,2990.6
15441,19143,1437,22,2025-03-02,2,1574,0.05,2990.6
15442,12087,2125,22,2024-09-28,2,1574,0.05,2990.6
15443,16141,718,22,2024-10-24,2,1574,0.05,2990.6
15444,14453,2282,22,2025-08-28,2,1574,0.05,2990.6
15445,5730,1303,22,2025-07-29,2,1574,0.05,2990.6
15446,17171,898,22,2025-12-02,2,1574,0.05,2990.6
15447,8609,2274,22,2025-05-23,2,1574,0.05,2990.6
15448,13026,2498,22,2025-05-15,2,1574,0.05,2990.6
15449,1058,177,22,2025-02-12,2,1574,0.05,2990.6
15450,19224,1260,22,2024-08-06,2,1574,0.05,2990.6
15451,21674,1783,22,2024-08-02,2,1574,0.05,2990.6
15452,5012,1190,22,2025-03-17,2,1574,0.05,2990.6
15453,20284,1228,22,2025-07-20,2,1574,0.05,2990.6
15454,21101,850,22,2025-09-28,2,1574,0.05,2990.6
15455,15928,1437,22,2025-03-25,2,1574,0.05,2990.6
15456,18194,1018,22,2025-10-03,2,1574,0.05,2990.6
15457,21508,2400,22,2024-11-27,2,1574,0.05,2990.6
15458,4532,269,22,2024-06-03,2,1574,0.05,2990.6
15459,9741,742,49,2024-08-19,3,1048,0.05,2986.8
15460,17498,1469,49,2024-10-11,3,1048,0.05,2986.8
15461,18028,453,49,2025-07-13,3,1048,0.05,2986.8
15462,3748,2334,49,2025-07-01,3,1048,0.05,2986.8
15463,11300,1086,49,2025-01-30,3,1048,0.05,2986.8
15464,21509,1568,48,2025-10-26,1,2972,0.0,2972.0
15465,11941,2157,48,2025-05-16,1,2972,0.0,2972.0
15466,18706,1245,48,2025-10-26,1,2972,0.0,2972.0
15467,6935,698,48,2025-04-12,1,2972,0.0,2972.0
15468,4004,1845,48,2025-08-29,1,2972,0.0,2972.0
15469,13733,2002,48,2024-11-08,1,2972,0.0,2972.0
15470,15475,208,48,2025-04-30,1,2972,0.0,2972.0
15471,6365,497,48,2024-09-23,1,2972,0.0,2972.0
15472,17841,1560,48,2025-05-27,1,2972,0.0,2972.0
15473,102,937,48,2025-02-25,1,2972,0.0,2972.0
15474,19851,688,48,2025-05-29,1,2972,0.0,2972.0
15475,5278,2363,48,2024-04-07,1,2972,0.0,2972.0
15476,7634,1362,48,2025-10-04,1,2972,0.0,2972.0
15477,15619,2171,48,2024-05-05,1,2972,0.0,2972.0
15478,20116,1678,48,2025-05-12,1,2972,0.0,2972.0
15479,11569,246,48,2025-09-11,1,2972,0.0,2972.0
15480,11919,2001,48,2024-03-19,1,2972,0.0,2972.0
15481,8716,1927,48,2025-08-02,1,2972,0.0,2972.0
15482,7217,795,48,2024-07-22,1,2972,0.0,2972.0
15483,6263,1223,48,2024-04-14,1,2972,0.0,2972.0
15484,4016,1751,48,2025-04-08,1,2972,0.0,2972.0
15485,15145,2157,48,2024-10-26,1,2972,0.0,2972.0
15486,3130,1413,48,2024-02-15,1,2972,0.0,2972.0
15487,20159,851,48,2024-07-13,1,2972,0.0,2972.0
15488,6141,1392,48,2025-08-24,1,2972,0.0,2972.0
15489,19462,1913,48,2024-10-13,1,2972,0.0,2972.0
15490,21573,1041,48,2024-02-26,1,2972,0.0,2972.0
15491,1671,1857,48,2025-06-08,1,2972,0.0,2972.0
15492,6614,31,48,2025-07-01,1,2972,0.0,2972.0
15493,14029,939,48,2025-10-03,1,2972,0.0,2972.0
15494,3469,2191,48,2025-03-06,1,2972,0.0,2972.0
15495,15951,468,48,2025-03-29,1,2972,0.0,2972.0
15496,13442,2428,48,2024-06-13,1,2972,0.0,2972.0
15497,13443,305,48,2024-04-29,1,2972,0.0,2972.0
15498,11602,1826,48,2025-10-16,1,2972,0.0,2972.0
15499,15078,1169,48,2025-03-20,1,2972,0.0,2972.0
15500,6007,1393,48,2024-06-20,1,2972,0.0,2972.0
15501,9030,1260,48,2025-10-20,1,2972,0.0,2972.0
15502,4324,780,48,2024-01-11,1,2972,0.0,2972.0
15503,7435,2444,48,2024-09-04,1,2972,0.0,2972.0
15504,9034,952,48,2024-05-19,1,2972,0.0,2972.0
15505,15040,298,48,2025-02-12,1,2972,0.0,2972.0
15506,3065,521,48,2024-08-10,1,2972,0.0,2972.0
15507,8466,1109,48,2025-07-02,1,2972,0.0,2972.0
15508,1224,1841,48,2024-09-13,1,2972,0.0,2972.0
15509,20920,1152,48,2025-12-07,1,2972,0.0,2972.0
15510,111,2328,48,2024-09-06,1,2972,0.0,2972.0
15511,4760,2049,48,2025-06-21,1,2972,0.0,2972.0
15512,17443,1012,48,2024-01-13,1,2972,0.0,2972.0
15513,17435,1195,48,2025-03-31,1,2972,0.0,2972.0
15514,4717,673,48,2025-11-01,1,2972,0.0,2972.0
15515,2058,886,48,2024-07-31,1,2972,0.0,2972.0
15516,13417,1456,48,2024-06-20,1,2972,0.0,2972.0
15517,21750,1352,48,2025-08-02,1,2972,0.0,2972.0
15518,21389,1140,48,2025-05-09,1,2972,0.0,2972.0
15519,21404,70,48,2025-04-16,1,2972,0.0,2972.0
15520,19372,1687,48,2025-08-11,1,2972,0.0,2972.0
15521,14113,975,48,2024-03-18,1,2972,0.0,2972.0
15522,21225,100,48,2025-11-22,1,2972,0.0,2972.0
15523,4641,391,48,2024-04-18,1,2972,0.0,2972.0
15524,8122,1485,48,2025-03-18,1,2972,0.0,2972.0
15525,10342,45,48,2025-07-04,1,2972,0.0,2972.0
15526,21228,1749,48,2024-03-16,1,2972,0.0,2972.0
15527,14637,1969,48,2025-04-20,1,2972,0.0,2972.0
15528,21932,1911,48,2025-04-26,1,2972,0.0,2972.0
15529,11418,1692,48,2024-03-24,1,2972,0.0,2972.0
15530,16146,1072,48,2025-05-20,1,2972,0.0,2972.0
15531,8931,1923,48,2025-10-15,1,2972,0.0,2972.0
15532,6700,659,48,2024-04-21,1,2972,0.0,2972.0
15533,16159,992,48,2025-12-22,1,2972,0.0,2972.0
15534,14942,1813,48,2024-05-26,1,2972,0.0,2972.0
15535,7520,1695,48,2025-01-27,1,2972,0.0,2972.0
15536,11776,52,48,2025-03-13,1,2972,0.0,2972.0
15537,18134,743,48,2025-02-12,1,2972,0.0,2972.0
15538,9599,144,48,2025-06-21,1,2972,0.0,2972.0
15539,15189,1961,48,2024-06-04,1,2972,0.0,2972.0
15540,4348,1511,48,2025-03-21,1,2972,0.0,2972.0
15541,11668,2075,48,2025-03-24,1,2972,0.0,2972.0
15542,11670,490,48,2025-06-29,1,2972,0.0,2972.0
15543,3234,2253,48,2025-10-26,1,2972,0.0,2972.0
15544,3043,2297,48,2025-06-11,1,2972,0.0,2972.0
15545,5095,1864,48,2024-03-05,1,2972,0.0,2972.0
15546,8008,1667,48,2025-09-18,1,2972,0.0,2972.0
15547,13996,903,48,2024-06-28,1,2972,0.0,2972.0
15548,10190,1230,48,2025-08-14,1,2972,0.0,2972.0
15549,20973,127,48,2025-04-03,1,2972,0.0,2972.0
15550,16163,2083,48,2025-04-10,1,2972,0.0,2972.0
15551,8627,821,48,2024-02-25,1,2972,0.0,2972.0
15552,11184,1814,48,2025-03-12,1,2972,0.0,2972.0
15553,2669,1421,48,2025-08-12,1,2972,0.0,2972.0
15554,4702,289,48,2024-03-15,1,2972,0.0,2972.0
15555,5084,1475,48,2024-06-07,1,2972,0.0,2972.0
15556,5536,1615,48,2024-12-05,1,2972,0.0,2972.0
15557,8419,1942,48,2024-02-23,1,2972,0.0,2972.0
15558,8420,123,48,2024-10-05,1,2972,0.0,2972.0
15559,6954,2224,48,2024-11-12,1,2972,0.0,2972.0
15560,19232,1065,48,2025-07-24,1,2972,0.0,2972.0
15561,19234,1035,48,2025-04-16,1,2972,0.0,2972.0
15562,10312,141,48,2024-10-24,1,2972,0.0,2972.0
15563,3191,946,48,2025-06-01,1,2972,0.0,2972.0
15564,17773,736,48,2024-05-13,1,2972,0.0,2972.0
15565,14920,194,48,2025-08-05,1,2972,0.0,2972.0
15566,13722,309,48,2025-08-24,1,2972,0.0,2972.0
15567,518,2138,48,2025-01-17,1,2972,0.0,2972.0
15568,3508,2021,48,2024-09-28,1,2972,0.0,2972.0
15569,11525,1021,48,2024-06-30,1,2972,0.0,2972.0
15570,9163,2110,48,2025-11-02,1,2972,0.0,2972.0
15571,1211,980,48,2024-11-14,1,2972,0.0,2972.0
15572,6524,2285,48,2025-07-07,1,2972,0.0,2972.0
15573,20052,632,48,2024-10-03,1,2972,0.0,2972.0
15574,15825,521,48,2024-01-15,1,2972,0.0,2972.0
15575,9123,1842,48,2025-04-17,1,2972,0.0,2972.0
15576,1459,1910,48,2025-09-24,1,2972,0.0,2972.0
15577,13689,2199,48,2024-07-21,1,2972,0.0,2972.0
15578,20619,1596,48,2024-03-16,1,2972,0.0,2972.0
15579,19205,576,48,2024-07-10,1,2972,0.0,2972.0
15580,12432,1285,48,2025-05-27,1,2972,0.0,2972.0
15581,12796,459,48,2024-04-28,1,2972,0.0,2972.0
15582,8859,934,48,2024-07-27,1,2972,0.0,2972.0
15583,20035,1213,48,2024-05-28,1,2972,0.0,2972.0
15584,6759,212,48,2025-11-25,1,2972,0.0,2972.0
15585,5689,424,48,2025-02-24,1,2972,0.0,2972.0
15586,5716,1474,48,2025-12-01,1,2972,0.0,2972.0
15587,13163,344,48,2025-08-03,1,2972,0.0,2972.0
15588,17105,134,48,2024-04-03,1,2972,0.0,2972.0
15589,20839,1140,48,2024-04-24,1,2972,0.0,2972.0
15590,4547,342,48,2024-07-06,1,2972,0.0,2972.0
15591,18040,348,48,2024-11-15,1,2972,0.0,2972.0
15592,12535,406,48,2024-10-20,1,2972,0.0,2972.0
15593,6504,1806,48,2025-09-05,1,2972,0.0,2972.0
15594,15756,1994,48,2024-10-15,1,2972,0.0,2972.0
15595,20364,767,48,2024-02-15,1,2972,0.0,2972.0
15596,21758,846,48,2025-05-03,1,2972,0.0,2972.0
15597,18092,1081,48,2025-10-18,1,2972,0.0,2972.0
15598,19811,178,48,2024-07-11,1,2972,0.0,2972.0
15599,8817,41,48,2025-06-19,1,2972,0.0,2972.0
15600,18383,1366,48,2024-06-10,1,2972,0.0,2972.0
15601,14245,2443,48,2025-09-01,1,2972,0.0,2972.0
15602,4680,1691,48,2024-10-23,1,2972,0.0,2972.0
15603,21435,2196,48,2024-11-06,1,2972,0.0,2972.0
15604,1494,1663,48,2025-03-01,1,2972,0.0,2972.0
15605,130,1390,48,2024-02-27,1,2972,0.0,2972.0
15606,13093,1754,48,2025-02-21,1,2972,0.0,2972.0
15607,3153,1421,48,2025-08-05,1,2972,0.0,2972.0
15608,10745,1286,48,2024-11-28,1,2972,0.0,2972.0
15609,17630,1523,48,2025-02-04,1,2972,0.0,2972.0
15610,12509,458,48,2025-02-17,1,2972,0.0,2972.0
15611,18348,1507,48,2025-12-30,1,2972,0.0,2972.0
15612,579,325,48,2024-11-01,1,2972,0.0,2972.0
15613,1183,1184,48,2024-03-04,1,2972,0.0,2972.0
15614,4072,854,48,2025-01-03,1,2972,0.0,2972.0
15615,9516,1079,48,2024-05-27,1,2972,0.0,2972.0
15616,10536,245,48,2024-11-13,1,2972,0.0,2972.0
15617,18396,2334,48,2025-03-04,1,2972,0.0,2972.0
15618,17062,928,48,2024-05-02,1,2972,0.0,2972.0
15619,1349,987,48,2024-02-14,1,2972,0.0,2972.0
15620,20675,1464,48,2025-05-09,1,2972,0.0,2972.0
15621,12829,238,48,2024-10-29,1,2972,0.0,2972.0
15622,12409,2207,48,2024-04-19,1,2972,0.0,2972.0
15623,8647,234,48,2024-04-01,1,2972,0.0,2972.0
15624,21455,2169,48,2025-07-24,1,2972,0.0,2972.0
15625,134,2140,48,2024-12-14,1,2972,0.0,2972.0
15626,5189,280,48,2025-06-10,1,2972,0.0,2972.0
15627,14704,210,48,2025-12-24,1,2972,0.0,2972.0
15628,10996,1760,48,2024-06-03,1,2972,0.0,2972.0
15629,12985,1634,48,2025-05-09,1,2972,0.0,2972.0
15630,16535,1579,48,2025-02-26,1,2972,0.0,2972.0
15631,14297,2126,48,2025-02-18,1,2972,0.0,2972.0
15632,964,325,48,2024-12-15,1,2972,0.0,2972.0
15633,17041,1421,48,2024-04-27,1,2972,0.0,2972.0
15634,18445,222,48,2024-07-20,1,2972,0.0,2972.0
15635,21727,2492,48,2025-06-26,1,2972,0.0,2972.0
15636,20032,2277,48,2024-07-31,1,2972,0.0,2972.0
15637,4957,190,48,2024-03-21,1,2972,0.0,2972.0
15638,12885,2397,48,2025-11-23,1,2972,0.0,2972.0
15639,16349,1571,48,2025-04-10,1,2972,0.0,2972.0
15640,11700,2111,48,2024-04-13,1,2972,0.0,2972.0
15641,1540,906,48,2024-07-10,1,2972,0.0,2972.0
15642,19036,1412,48,2025-03-16,1,2972,0.0,2972.0
15643,14774,1316,48,2024-05-17,1,2972,0.0,2972.0
15644,7217,795,48,2024-07-22,1,2972,0.0,2972.0
15645,941,2089,48,2025-05-25,1,2972,0.0,2972.0
15646,467,910,48,2024-01-12,1,2972,0.0,2972.0
15647,14344,65,48,2024-07-28,1,2972,0.0,2972.0
15648,8382,515,48,2024-09-21,1,2972,0.0,2972.0
15649,6915,522,48,2024-11-13,1,2972,0.0,2972.0
15650,16490,869,48,2024-06-21,1,2972,0.0,2972.0
15651,16914,330,48,2025-10-28,1,2972,0.0,2972.0
15652,884,807,48,2025-12-18,1,2972,0.0,2972.0
15653,19718,2156,48,2025-01-05,1,2972,0.0,2972.0
15654,19726,1235,48,2024-11-30,1,2972,0.0,2972.0
15655,13837,1710,48,2025-04-28,1,2972,0.0,2972.0
15656,13841,1095,48,2025-08-18,1,2972,0.0,2972.0
15657,20413,1883,48,2025-02-03,1,2972,0.0,2972.0
15658,15685,1674,48,2025-12-22,1,2972,0.0,2972.0
15659,21839,406,48,2025-05-16,1,2972,0.0,2972.0
15660,18930,419,48,2024-07-02,1,2972,0.0,2972.0
15661,12249,2474,48,2025-11-05,1,2972,0.0,2972.0
15662,12111,2134,48,2025-01-17,1,2972,0.0,2972.0
15663,10673,1211,48,2024-05-01,1,2972,0.0,2972.0
15664,16457,1756,48,2025-12-29,1,2972,0.0,2972.0
15665,814,926,48,2025-03-23,1,2972,0.0,2972.0
15666,18514,1918,48,2025-03-01,1,2972,0.0,2972.0
15667,5782,858,48,2024-12-26,1,2972,0.0,2972.0
15668,419,2474,48,2025-08-30,1,2972,0.0,2972.0
15669,2787,1607,48,2025-05-20,1,2972,0.0,2972.0
15670,16751,1923,48,2025-01-18,1,2972,0.0,2972.0
15671,17836,636,48,2025-07-28,1,2972,0.0,2972.0
15672,7794,527,48,2025-08-14,1,2972,0.0,2972.0
15673,3533,1372,48,2025-01-19,1,2972,0.0,2972.0
15674,14562,1200,48,2025-02-05,1,2972,0.0,2972.0
15675,1451,542,48,2024-08-27,1,2972,0.0,2972.0
15676,5782,858,48,2024-12-26,1,2972,0.0,2972.0
15677,9922,2224,3,2024-09-01,1,3713,0.2,2970.4
15678,7709,929,3,2025-08-07,1,3713,0.2,2970.4
15679,1410,328,3,2024-10-02,1,3713,0.2,2970.4
15680,21308,2437,3,2025-12-17,1,3713,0.2,2970.4
15681,19705,2490,3,2025-01-24,1,3713,0.2,2970.4
15682,401,1774,3,2024-07-23,1,3713,0.2,2970.4
15683,20520,2188,3,2024-08-21,1,3713,0.2,2970.4
15684,12892,1831,3,2025-06-28,1,3713,0.2,2970.4
15685,11806,1386,3,2025-04-09,1,3713,0.2,2970.4
15686,10857,1927,3,2024-06-12,1,3713,0.2,2970.4
15687,13748,842,3,2025-09-12,1,3713,0.2,2970.4
15688,17394,1460,3,2024-06-14,1,3713,0.2,2970.4
15689,10547,1227,3,2024-12-28,1,3713,0.2,2970.4
15690,1536,508,3,2024-08-14,1,3713,0.2,2970.4
15691,879,1452,3,2025-07-12,1,3713,0.2,2970.4
15692,21466,1431,3,2024-11-28,1,3713,0.2,2970.4
15693,7639,519,3,2025-11-17,1,3713,0.2,2970.4
15694,4844,1211,3,2025-03-28,1,3713,0.2,2970.4
15695,13273,77,3,2024-05-21,1,3713,0.2,2970.4
15696,10070,956,3,2025-05-28,1,3713,0.2,2970.4
15697,9160,1240,3,2024-04-19,1,3713,0.2,2970.4
15698,8238,2488,3,2024-10-21,1,3713,0.2,2970.4
15699,19764,1253,3,2024-08-20,1,3713,0.2,2970.4
15700,8469,505,3,2024-10-22,1,3713,0.2,2970.4
15701,12307,2028,3,2024-08-12,1,3713,0.2,2970.4
15702,20839,1140,3,2024-04-24,1,3713,0.2,2970.4
15703,7334,2303,3,2024-11-28,1,3713,0.2,2970.4
15704,13206,685,42,2025-05-21,1,3125,0.05,2968.75
15705,16495,361,42,2024-01-10,1,3125,0.05,2968.75
15706,20,2419,42,2025-10-21,1,3125,0.05,2968.75
15707,7400,384,42,2024-09-22,1,3125,0.05,2968.75
15708,8131,1924,42,2024-09-30,1,3125,0.05,2968.75
15709,2028,1215,42,2024-09-23,1,3125,0.05,2968.75
15710,5089,1633,42,2025-08-10,1,3125,0.05,2968.75
15711,14628,186,42,2025-03-03,1,3125,0.05,2968.75
15712,10373,73,42,2024-02-18,1,3125,0.05,2968.75
15713,13415,961,42,2025-07-02,1,3125,0.05,2968.75
15714,8999,950,42,2024-11-23,1,3125,0.05,2968.75
15715,4563,80,42,2024-09-05,1,3125,0.05,2968.75
15716,4119,66,42,2024-06-15,1,3125,0.05,2968.75
15717,8001,790,42,2025-02-10,1,3125,0.05,2968.75
15718,5882,1133,42,2025-04-29,1,3125,0.05,2968.75
15719,5513,2337,42,2024-08-11,1,3125,0.05,2968.75
15720,10842,1221,42,2025-03-05,1,3125,0.05,2968.75
15721,21355,2337,42,2024-05-29,1,3125,0.05,2968.75
15722,16616,2050,42,2024-02-27,1,3125,0.05,2968.75
15723,14366,1783,42,2025-09-21,1,3125,0.05,2968.75
15724,14378,720,42,2024-01-10,1,3125,0.05,2968.75
15725,6198,1879,42,2024-12-13,1,3125,0.05,2968.75
15726,9915,1675,42,2024-04-05,1,3125,0.05,2968.75
15727,2436,2299,42,2025-10-25,1,3125,0.05,2968.75
15728,1406,1149,42,2024-04-08,1,3125,0.05,2968.75
15729,1475,143,42,2024-11-23,1,3125,0.05,2968.75
15730,5506,479,42,2024-03-19,1,3125,0.05,2968.75
15731,9686,1852,42,2024-08-26,1,3125,0.05,2968.75
15732,16043,1627,42,2024-10-20,1,3125,0.05,2968.75
15733,15402,419,42,2025-04-29,1,3125,0.05,2968.75
15734,10399,447,42,2025-06-28,1,3125,0.05,2968.75
15735,7170,50,42,2025-08-05,1,3125,0.05,2968.75
15736,19252,255,42,2025-04-19,1,3125,0.05,2968.75
15737,3350,755,42,2024-12-05,1,3125,0.05,2968.75
15738,5460,1883,42,2024-02-02,1,3125,0.05,2968.75
15739,20570,1597,42,2025-11-27,1,3125,0.05,2968.75
15740,13988,443,42,2024-12-20,1,3125,0.05,2968.75
15741,5013,617,42,2025-06-11,1,3125,0.05,2968.75
15742,8164,1588,42,2025-03-12,1,3125,0.05,2968.75
15743,21550,161,42,2025-12-30,1,3125,0.05,2968.75
15744,8328,1271,42,2025-12-11,1,3125,0.05,2968.75
15745,13966,683,42,2025-03-03,1,3125,0.05,2968.75
15746,14965,106,42,2025-05-13,1,3125,0.05,2968.75
15747,2583,1894,42,2024-03-18,1,3125,0.05,2968.75
15748,11928,681,42,2025-03-26,1,3125,0.05,2968.75
15749,8669,1298,42,2025-10-05,1,3125,0.05,2968.75
15750,19379,1009,42,2024-02-03,1,3125,0.05,2968.75
15751,16807,602,42,2024-08-18,1,3125,0.05,2968.75
15752,6986,244,42,2025-11-05,1,3125,0.05,2968.75
15753,7843,1953,42,2025-01-19,1,3125,0.05,2968.75
15754,1002,185,42,2025-08-06,1,3125,0.05,2968.75
15755,5731,675,42,2024-12-02,1,3125,0.05,2968.75
15756,357,1685,42,2024-05-18,1,3125,0.05,2968.75
15757,11095,2457,42,2025-03-14,1,3125,0.05,2968.75
15758,14241,1468,42,2024-02-11,1,3125,0.05,2968.75
15759,19070,348,42,2024-12-21,1,3125,0.05,2968.75
15760,12760,2335,42,2024-08-31,1,3125,0.05,2968.75
15761,12752,1490,42,2024-04-12,1,3125,0.05,2968.75
15762,18824,2317,42,2025-01-30,1,3125,0.05,2968.75
15763,1351,2107,42,2025-04-21,1,3125,0.05,2968.75
15764,5145,1766,42,2024-03-17,1,3125,0.05,2968.75
15765,2569,2238,42,2025-01-26,1,3125,0.05,2968.75
15766,9137,695,42,2024-07-08,1,3125,0.05,2968.75
15767,7644,1419,42,2025-09-03,1,3125,0.05,2968.75
15768,2472,1629,42,2024-10-04,1,3125,0.05,2968.75
15769,16170,1318,42,2025-02-02,1,3125,0.05,2968.75
15770,10109,1436,42,2025-08-31,1,3125,0.05,2968.75
